id,anger,disgust,fear,joy,sadness,surprise,reasoning
arq_test_track_b_00255,1.0,0.0,0.0,0.0,2.0,0.0,"The speaker, Omar Khamem, expresses frustration through the rhetorical question ""كيفاش بڨع هاذ اللقية قادر نحمل شوية ماكلة؟"" (""How can I possibly carry some food with this burden?""). The use of ""كيفاش"" (""how"") and ""قادر"" (""able"") highlights a struggle, suggesting **low anger** due to exasperation with the situation. The mention of a ""burden"" (""اللقية"") and the implied helplessness in accomplishing a basic need (carrying food) points to **moderate sadness**, as the speaker likely feels overwhelmed or defeated. There is no explicit or contextual indication of joy, fear (no imminent threat), disgust (nothing repulsive described), or surprise (no unexpected event)."
arq_test_track_b_00256,0.0,0.0,0.0,0.0,0.0,2.0,"The text ""عمر بانله هذا الشي جا من عالم واحد آخر."" (""Omar told him this thing came from another world."") contains no explicit emotional language. The statement is declarative and neutral in tone. The mention of ""another world"" introduces an element of the unexpected or extraordinary, which contextually implies **surprise** at a moderate intensity. However, there is no explicit indication of fear, anger, joy, sadness, or disgust. The phrase lacks words or contextual cues that directly evoke these emotions, and the focus is on conveying information about the origin of ""this thing"" rather than expressing or eliciting strong emotional reactions."
arq_test_track_b_00257,0.0,0.0,0.0,1.0,0.0,0.0,"The text states, ""بين ناس يعرفوا بلي يستاهلوا بعضاهم"" (""Among people who know they deserve each other""). This suggests a neutral to mildly positive acknowledgment of mutual recognition or compatibility. There is no explicit evidence of joy, fear, anger, sadness, disgust, or surprise. The phrase ""يستاهلوا بعضاهم"" (""deserve each other"") could imply a subtle approval or satisfaction (low joy) in the context of mutual respect or alignment, but this is contextual and not directly stated. No negative emotions (fear, anger, sadness, disgust) or surprise are evident, as the text focuses on a factual observation without emotional escalation or conflict."
arq_test_track_b_00258,2.0,1.0,0.0,0.0,1.0,0.0,"The text describes Omar as ""مدمّر"" (devastated/destroyed) due to ""هاذ الخردة والتحواس"" (this junk/nonsense and confusion) related to an incident in the market. The term ""مدمّر"" strongly indicates emotional distress, likely tied to frustration or disappointment, which aligns with **anger** (moderate intensity) directed at the chaotic situation. There is no explicit mention of **joy**, **fear**, or **surprise**, and the context does not imply these emotions. The word ""خردة"" (junk) suggests mild **disgust** (low intensity) toward the trivial or messy circumstances. While ""مدمّر"" could imply **sadness**, the focus on external frustration (""التحواس على الفضلة"") leans more toward irritation than deep sorrow, resulting in **sadness: low**. No evidence supports fear or surprise."
arq_test_track_b_00259,0.0,0.0,0.0,1.0,0.0,0.0,"The text is a declarative statement by Ibrahim Bali asserting that France is ""our country and our motherland"" (""فرنسا هي بلادنا و يمّانا""). The use of ""يمّانا"" (our mother) and the French phrase ""notre mère patrie"" (our mother country) conveys a strong sense of belonging and nationalistic pride. This reflects a positive sentiment, aligning most closely with **joy**, though the tone is more formal and ideological than exuberant. There are no explicit indicators of fear, anger, sadness, disgust, or surprise. The pride expressed here suggests a **low** intensity of joy, as the statement lacks overtly emotional language (e.g., celebration, excitement) and instead focuses on identity. No other emotions are contextually implied."
arq_test_track_b_00260,0.0,0.0,1.0,0.0,2.0,0.0,"The text describes the death of Omar's father, Jilali, two years prior, and mentions that Omar, now eight years old, has the same chest disease that his father had. The explicit mention of death (""مات"") and a hereditary disease (""مرض في صدره كيما باباه"") directly evokes **sadness** at a **moderate** intensity, as it conveys loss and ongoing suffering. The repetition of familial illness implies potential anxiety about Omar’s fate, supporting **fear** at **low** intensity. There are no indicators of joy, anger, disgust, or surprise in the text."
arq_test_track_b_00261,1.0,0.0,0.0,0.0,0.0,0.0,"The text ""مريم: لالا جعت"" translates to ""Maryam: No, I'm hungry."" The emotion analysis is as follows:  
- **Joy**: None. The statement expresses a basic need (hunger) and refusal (""لالا""), with no indication of happiness or positive sentiment.  
- **Fear**: None. There is no mention of threat, danger, or anxiety in the context.  
- **Anger**: Low. The use of ""لالا"" (no) suggests mild frustration or irritation, though not intense anger.  
- **Sadness**: None. While hunger could imply deprivation, the text does not explicitly or contextually convey sorrow or despair.  
- **Disgust**: None. No references to repulsion or aversion are present.  
- **Surprise**: None. The statement is declarative and lacks unexpected or startling elements."
arq_test_track_b_00262,0.0,0.0,0.0,1.0,0.0,0.0,"The text describes men and women who were not tired (""ما كانوش يتعبوا"") and implies that completing their tasks (""لوكان يخلصوا قيس تعبهم"") allowed them to relax (""ترفهوا""). The mention of relief after work suggests a subdued positive undertone, justifying **low** joy. There are no explicit or contextual indicators of fear (no threats), anger (no conflict), sadness (no negative outcomes), disgust (no revulsion), or surprise (no unexpected events). The focus is on routine labor and subsequent rest, devoid of emotional extremes."
arq_test_track_b_00263,0.0,0.0,2.0,0.0,1.0,1.0,"The text begins with ""آو؟"" which is an interjection that may indicate surprise or a rhetorical question, but it lacks explicit context to confirm surprise. The phrase ""من واش راهم خايفين؟"" (""What are they afraid of?"") explicitly mentions fear (""خايفين""), suggesting a direct reference to the emotion. However, the lack of specific details about the source or severity of the fear limits its intensity to **moderate**. The second part, ""تشّدها وما كانش الرّوز لي يكفيهم كامل"" (""They took it, and the day wasn’t enough for them all""), implies dissatisfaction or unmet needs, which could hint at **low** sadness due to the implied disappointment. There are no explicit indicators of joy, anger, disgust, or strong surprise. The interjection ""آو؟"" might suggest mild surprise, but its ambiguity and lack of clear context justify **low** intensity. Anger and disgust are absent due to the absence of hostile or repulsive language."
arq_test_track_b_00264,0.0,0.0,0.0,0.0,0.0,2.0,"The text ""عمر خمم: مريم كانت حابّة تموت؟ تنخلع لي خمّم فيها"" contains a rhetorical question (""Did Maryam want to die?"") and a reaction (""She was shocked by what he thought about her""). The mention of death (""تموت"") introduces a serious and potentially distressing topic, but there is no explicit indication of sadness, fear, or anger in the speaker's tone. The word ""تنخلع"" (shocked/astonished) directly conveys **surprise**, as it reflects Maryam’s reaction to Omar’s thoughts. However, the intensity is moderate because the surprise is contextual and not explicitly heightened by additional emotional language. No other emotions (joy, fear, anger, sadness, disgust) are supported by specific evidence in the text."
